timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2022-05-11 04:00:00,31190.0,31908.8,30188.0,30598.9,120154.604,1652255999999,3719748767.82041,1105191,59968.802,1857323061.18917,0
2022-05-11 08:00:00,30598.9,32197.6,30366.5,31517.1,143866.722,1652270399999,4518644060.46645,1311624,75287.015,2365289676.92109,0
2022-05-11 12:00:00,31517.1,32067.9,29000.0,30971.3,384537.729,1652284799999,11749878861.84316,3142144,191548.572,5854693539.7396,0
2022-05-11 16:00:00,30971.4,31129.9,29156.5,29360.5,178618.81,1652299199999,5363860720.53596,1656123,88312.749,2652600389.50193,0
2022-05-11 20:00:00,29360.5,29655.0,27651.0,29074.7,200038.74,1652313599999,5753884553.54387,1993692,97303.807,2800874804.47906,0
2022-05-12 00:00:00,29077.9,30257.0,28333.0,28380.9,129993.771,1652327999999,3804347918.71945,1287105,65820.134,1927516747.38048,0
2022-05-12 04:00:00,28380.8,28600.0,26631.0,28151.9,277899.131,1652342399999,7650558957.87022,2748101,136828.856,3768940338.10166,0
2022-05-12 08:00:00,28151.4,29269.0,27450.0,28460.5,156759.38,1652356799999,4432928028.0453,1647672,81187.272,2297107393.83447,0
2022-05-12 12:00:00,28460.5,29799.0,27888.8,29015.1,190330.787,1652371199999,5467591581.3107,1802508,97278.796,2796156580.1535,0
2022-05-12 16:00:00,29015.0,29959.8,28161.3,28622.7,140723.741,1652385599999,4085584816.4655,1309088,70603.834,2051050399.84786,0
2022-05-12 20:00:00,28622.2,29299.8,27968.6,29020.7,68768.779,1652399999999,1971602652.17043,750713,35235.098,1010879584.7589,0
2022-05-13 00:00:00,29020.8,30796.0,28730.4,30564.3,110267.016,1652414399999,3292505550.40608,1046927,58427.736,1744985758.65474,0
2022-05-13 04:00:00,30564.4,31072.6,30153.0,30172.3,76486.077,1652428799999,2336589737.19876,862536,39110.91,1195446258.29527,0
2022-05-13 08:00:00,30172.4,30755.1,30160.6,30650.5,67835.381,1652443199999,2062876693.03237,750407,35411.733,1077096299.59357,0
2022-05-13 12:00:00,30652.1,31020.0,30200.0,30327.4,95355.476,1652457599999,2921973185.96411,1092479,47509.478,1456549128.52895,0
2022-05-13 16:00:00,30327.5,30516.3,29369.7,30076.0,108752.998,1652471999999,3254149039.68941,1175015,54037.508,1617278006.87422,0
2022-05-13 20:00:00,30076.0,30132.7,29180.1,29274.3,48923.157,1652486399999,1453346438.82882,579645,22941.934,681863245.7535,0
2022-05-14 00:00:00,29274.2,29799.9,29209.8,29563.4,40050.66,1652500799999,1183526354.92899,500647,20247.942,598404498.94138,0
2022-05-14 04:00:00,29563.4,29600.0,29203.3,29414.1,31048.855,1652515199999,913614410.20171,434133,15563.368,458045574.12623,0
2022-05-14 08:00:00,29414.0,29589.0,28812.4,29065.0,52594.926,1652529599999,1536652411.40894,629820,26123.014,763455293.05231,0
2022-05-14 12:00:00,29065.3,29249.9,28644.0,28812.6,57131.969,1652543999999,1652090799.14595,694214,28191.176,815350917.84303,0
2022-05-14 16:00:00,28812.5,29934.7,28602.3,29325.8,84282.613,1652558399999,2476902423.18304,883482,43382.09,1275176600.06053,0
2022-05-14 20:00:00,29325.8,30352.2,29271.2,30079.8,50647.872,1652572799999,1510837286.41598,614683,26678.034,796099009.22782,0
2022-05-15 00:00:00,30079.5,30262.7,29533.1,29715.9,38849.805,1652587199999,1161172765.09633,463856,18620.363,556769424.84783,0
2022-05-15 04:00:00,29716.0,30050.0,29448.0,29811.6,37827.052,1652601599999,1126298277.5443,443816,19431.867,578728169.89145,0
2022-05-15 08:00:00,29811.5,30321.9,29525.1,30224.8,51358.098,1652615999999,1533767235.17762,596634,26977.173,806004457.41024,0
2022-05-15 12:00:00,30225.9,30555.0,29747.6,30003.5,76900.44,1652630399999,2318492782.39947,823108,38398.809,1157951348.4018,0
2022-05-15 16:00:00,30003.4,30500.0,29919.5,30452.2,48951.78,1652644799999,1477316779.29249,568633,26179.34,790183371.81008,0
2022-05-15 20:00:00,30452.1,31462.0,30346.4,31324.4,82885.964,1652659199999,2572009656.17155,842847,44403.525,1377939492.22819,0
2022-05-16 00:00:00,31324.3,31327.4,30201.0,30315.0,55931.697,1652673599999,1716899984.73421,629281,25800.191,791985307.68953,0
2022-05-16 04:00:00,30314.9,30461.3,29280.0,29572.8,90895.415,1652687999999,2711115364.3703,894093,43439.33,1295474502.42681,0
2022-05-16 08:00:00,29572.7,30196.1,29417.3,29937.5,81539.021,1652702399999,2430919843.67598,806218,40974.911,1221946872.98669,0
2022-05-16 12:00:00,29939.6,30288.0,29309.5,29663.1,133342.385,1652716799999,3964527298.66447,1215932,66177.527,1967885715.18415,0
2022-05-16 16:00:00,29663.1,29980.3,29052.3,29564.3,93245.148,1652731199999,2757649030.05759,868049,44699.317,1322562989.27673,0
2022-05-16 20:00:00,29564.3,30257.0,29530.0,29866.7,52289.5,1652745599999,1567212678.84562,600439,27264.411,817052039.2648,0
2022-05-17 00:00:00,29866.4,30500.0,29750.1,30341.6,53785.837,1652759999999,1619330154.06742,583889,28224.111,850005505.61217,0
2022-05-17 04:00:00,30341.6,30576.4,30223.0,30394.3,41165.689,1652774399999,1251035538.06337,466102,20804.692,632364880.28196,0
2022-05-17 08:00:00,30394.2,30794.0,30258.3,30302.0,57387.036,1652788799999,1751326145.60567,594521,28385.551,866440448.14578,0
2022-05-17 12:00:00,30302.0,30739.3,29928.0,30130.7,97153.144,1652803199999,2945773009.62247,929150,48649.018,1475408761.95969,0
2022-05-17 16:00:00,30130.7,30300.0,29420.0,30081.2,107114.574,1652817599999,3207538437.08957,1019767,52196.233,1563330004.56263,0
2022-05-17 20:00:00,30081.2,30684.8,30027.0,30437.0,42018.239,1652831999999,1275563741.95368,489706,22071.104,670010238.69256,0
2022-05-18 00:00:00,30437.0,30700.0,29700.0,29815.2,55307.323,1652846399999,1669806148.49348,552837,26230.485,792217506.68532,0
2022-05-18 04:00:00,29815.3,30080.7,29633.4,29893.7,49436.063,1652860799999,1476267970.73283,528994,25105.045,749814754.51274,0
2022-05-18 08:00:00,29893.7,30038.2,29724.0,29818.1,43024.315,1652875199999,1285205059.7452,469828,21392.311,639123670.20168,0
2022-05-18 12:00:00,29818.1,29890.0,28850.0,28971.9,121263.956,1652889599999,3557341259.01528,1104049,58003.585,1701767391.55705,0
2022-05-18 16:00:00,28971.9,29534.4,28726.7,29257.6,97700.501,1652903999999,2842181726.672,903774,50130.861,1458900029.97667,0
2022-05-18 20:00:00,29257.5,29395.2,28629.6,28700.6,59968.299,1652918399999,1741099121.61592,613199,28217.589,819578740.74808,0
2022-05-19 00:00:00,28700.6,29339.5,28670.5,29179.6,61412.793,1652932799999,1781057011.00587,608582,31797.92,922113531.48986,0
2022-05-19 04:00:00,29179.5,29438.0,29014.2,29181.9,40690.292,1652947199999,1187510211.79842,444480,19921.026,581495457.6051,0
2022-05-19 08:00:00,29182.0,29525.1,28838.8,29482.2,67650.277,1652961599999,1971423074.15163,688123,36016.216,1049937142.2552,0
2022-05-19 12:00:00,29482.2,30550.0,29345.0,30386.4,154452.064,1652975999999,4608527112.14411,1365039,82316.265,2456779586.9565,0
2022-05-19 16:00:00,30386.4,30446.5,29953.2,29959.2,83371.963,1652990399999,2516215966.13608,799772,41115.416,1240904230.95337,0
2022-05-19 20:00:00,29959.3,30492.0,29932.0,30319.9,41279.335,1653004799999,1248308900.5379,478136,21916.301,662711190.93683,0
2022-05-20 00:00:00,30319.9,30784.4,30121.4,30172.6,58522.199,1653019199999,1778292837.53459,587778,29537.428,897695984.34367,0
2022-05-20 04:00:00,30172.5,30360.0,29839.3,30251.5,53881.596,1653033599999,1621412248.38341,543638,27166.023,817621137.11843,0
2022-05-20 08:00:00,30251.6,30540.0,30105.8,30412.5,56094.454,1653047999999,1700598609.06619,555944,28016.395,849486146.97813,0
2022-05-20 12:00:00,30412.4,30448.9,29058.5,29142.0,153032.453,1653062399999,4551804243.44205,1252212,73505.545,2186393659.51729,0
2022-05-20 16:00:00,29141.4,29338.0,28702.0,29271.7,125748.866,1653076799999,3641602584.91024,1045092,60346.189,1748206113.04944,0
2022-05-20 20:00:00,29269.5,29380.0,29110.0,29188.9,38159.603,1653091199999,1115752058.56644,411962,18548.711,542423667.81974,0
2022-05-21 00:00:00,29188.9,29331.7,28927.0,29246.8,31974.304,1653105599999,932288822.3436,370581,15389.397,448801893.98945,0
2022-05-21 04:00:00,29246.7,29555.0,29187.4,29411.1,30205.379,1653119999999,886577145.63601,355547,16411.611,481794293.67324,0
2022-05-21 08:00:00,29411.1,29466.4,29131.8,29272.0,35202.23,1653134399999,1031823802.58795,385938,17176.336,503566094.13281,0
2022-05-21 12:00:00,29271.9,29650.0,29167.1,29531.5,50185.967,1653148799999,1473763242.94152,472237,26247.954,771047204.5123,0
2022-05-21 16:00:00,29531.4,29646.0,29375.9,29452.2,34685.962,1653163199999,1023093371.65979,359564,17179.293,506757246.5471,0
2022-05-21 20:00:00,29452.2,29515.0,29295.5,29427.4,20550.247,1653177599999,604284356.86826,235763,10120.605,297638457.56306,0
2022-05-22 00:00:00,29427.4,29537.5,29308.3,29343.9,19324.922,1653191999999,568615060.95655,213645,8797.105,258900359.12973,0
2022-05-22 04:00:00,29343.8,29446.6,29223.6,29430.1,18871.105,1653206399999,553809021.48218,206297,9868.371,289655429.91472,0
2022-05-22 08:00:00,29430.1,30330.0,29400.0,29891.1,106993.651,1653220799999,3205191503.82682,832611,57046.41,1708379633.26063,0
2022-05-22 12:00:00,29891.1,30236.0,29664.6,29834.8,65218.648,1653235199999,1955042086.90585,581638,31775.31,952567603.16267,0
2022-05-22 16:00:00,29834.8,30181.6,29730.6,29932.7,41970.625,1653249599999,1257230571.62246,412208,21419.626,641718183.42922,0
2022-05-22 20:00:00,29932.7,30500.0,29900.0,30284.0,44737.489,1653263999999,1352290011.60089,453418,22970.953,694386011.34149,0
2022-05-23 00:00:00,30284.0,30450.0,30040.1,30165.3,33480.228,1653278399999,1011448528.20498,356784,16796.473,507501073.57286,0
2022-05-23 04:00:00,30165.2,30658.0,30100.0,30446.7,53478.268,1653292799999,1626819607.8818,519469,28419.678,864591618.69354,0
2022-05-23 08:00:00,30446.8,30620.0,30271.2,30393.8,55361.212,1653307199999,1684610334.00736,534933,27642.169,841254461.95737,0
2022-05-23 12:00:00,30393.8,30624.9,29907.2,30358.8,119952.262,1653321599999,3636176674.19704,1017282,58807.397,1783273694.51823,0
2022-05-23 16:00:00,30358.8,30531.8,29050.0,29062.8,127047.223,1653335999999,3778722813.23771,1040157,58526.614,1741645728.78765,0
2022-05-23 20:00:00,29062.6,29470.0,28840.7,29097.7,86401.557,1653350399999,2521682885.32599,765973,41287.66,1205282566.06089,0
2022-05-24 00:00:00,29097.8,29318.5,29040.0,29288.2,32491.136,1653364799999,948741582.09912,359393,16216.109,473546957.9899,0
2022-05-24 04:00:00,29288.1,29431.6,29229.4,29387.3,32242.468,1653379199999,946196809.85222,333093,16287.3,478030347.83766,0
2022-05-24 08:00:00,29387.3,29420.0,29100.8,29280.4,44269.441,1653393599999,1296093771.31137,465291,21876.618,640561486.8631,0
2022-05-24 12:00:00,29280.3,29672.0,28637.6,29373.9,148995.37,1653407999999,4333656127.77864,1198670,74131.038,2157087864.10535,0
2022-05-24 16:00:00,29374.0,29581.9,29080.0,29378.8,78913.332,1653422399999,2314240107.3803,689889,38637.953,1133343523.72207,0
2022-05-24 20:00:00,29378.8,29887.3,29250.0,29643.1,45212.702,1653436799999,1336881171.25362,440266,24058.28,711501038.58802,0
2022-05-25 00:00:00,29643.0,30246.7,29539.3,30188.9,63679.27,1653451199999,1906665410.12269,544828,34219.795,1024684209.73935,0
2022-05-25 04:00:00,30189.0,30209.3,29658.4,29695.6,58500.166,1653465599999,1748908332.66897,553001,27636.349,826305109.00606,0
2022-05-25 08:00:00,29695.7,29949.2,29338.3,29403.5,71565.846,1653479999999,2121082732.36886,646117,33954.895,1006824870.83763,0
2022-05-25 12:00:00,29403.5,29900.0,29330.0,29616.1,92207.869,1653494399999,2734995752.29858,790805,47042.527,1395396491.11764,0
2022-05-25 16:00:00,29616.0,30046.0,29415.7,29584.0,94318.17,1653508799999,2805492472.87919,781782,46709.299,1389633559.0549,0
2022-05-25 20:00:00,29584.0,29867.2,29525.5,29536.7,33188.163,1653523199999,985634977.40333,328415,16610.553,493307022.53313,0
2022-05-26 00:00:00,29536.7,29877.0,29480.1,29826.3,40614.383,1653537599999,1208189715.71559,389097,21326.498,634401707.5121,0
2022-05-26 04:00:00,29826.4,29872.5,29505.1,29714.9,48790.439,1653551999999,1448356610.44184,456309,24257.216,720119430.9274,0
2022-05-26 08:00:00,29715.0,29729.8,28840.0,28992.8,119624.382,1653566399999,3483246462.33913,1065002,56907.02,1656766509.69656,0
2022-05-26 12:00:00,28992.9,29519.0,27952.1,29374.4,254144.426,1653580799999,7329226452.31267,1862048,125328.915,3617127850.60011,0
2022-05-26 16:00:00,29374.5,29788.0,29351.5,29374.8,89840.999,1653595199999,2654933209.21954,752244,45809.232,1354029290.05805,0
2022-05-26 20:00:00,29374.8,29680.7,29164.1,29194.0,49122.457,1653609599999,1446594787.65315,473328,24067.489,709059086.71133,0
2022-05-27 00:00:00,29194.0,29387.0,28825.6,29004.7,73459.257,1653623999999,2133569650.04877,714348,37105.837,1078050458.97653,0
2022-05-27 04:00:00,29004.8,29236.5,28617.8,28977.0,93288.844,1653638399999,2694613587.7339,823660,46232.139,1335856383.31447,0
2022-05-27 08:00:00,28977.9,29137.6,28750.5,28902.1,59463.605,1653652799999,1721792999.20439,589335,30010.917,869114428.87262,0
2022-05-27 12:00:00,28902.0,29369.8,28621.9,28835.5,126052.469,1653667199999,3656833367.8279,1072519,63111.275,1831281420.05436,0
2022-05-27 16:00:00,28835.6,29043.5,28259.6,28870.0,110110.565,1653681599999,3146522109.78931,975665,53699.542,1535151042.34939,0
2022-05-27 20:00:00,28869.9,29009.0,28512.4,28623.2,44264.144,1653695999999,1273901200.58707,425999,21133.742,608296535.65763,0
2022-05-28 00:00:00,28623.3,28830.0,28520.0,28805.2,40358.153,1653710399999,1157547731.28171,331902,20311.499,582651704.8638,0
2022-05-28 04:00:00,28805.3,28937.5,28735.5,28870.9,29003.677,1653724799999,836485367.18309,250388,15396.756,444117834.625,0
2022-05-28 08:00:00,28871.0,28919.9,28755.0,28817.8,26175.284,1653739199999,754700305.9864,263463,13480.503,388701670.61186,0
2022-05-28 12:00:00,28817.8,29265.7,28782.8,28974.7,53265.841,1653753599999,1545124897.20264,537769,27736.803,804727815.8888,0
2022-05-28 16:00:00,28974.7,29060.8,28800.0,29013.5,26281.861,1653767999999,760589872.73997,285560,12532.595,362762676.4233,0
2022-05-28 20:00:00,29013.4,29150.0,28942.0,29018.8,18559.467,1653782399999,538705903.95441,223774,9786.402,284093851.07668,0
2022-05-29 00:00:00,29018.8,29034.9,28825.0,28969.9,24536.361,1653796799999,709899207.63061,259044,11966.921,346241678.16876,0
2022-05-29 04:00:00,28969.9,29058.6,28905.2,29000.4,17880.09,1653811199999,518343797.69714,194250,9215.063,267165573.75684,0
2022-05-29 08:00:00,29000.4,29228.9,28941.0,29204.0,50680.288,1653825599999,1474838032.44022,463430,26997.591,785716139.92105,0
2022-05-29 12:00:00,29204.0,29500.0,29150.0,29210.5,56149.723,1653839999999,1646116147.78568,534574,28880.147,846770333.75297,0
2022-05-29 16:00:00,29210.6,29351.7,29067.9,29119.4,28222.679,1653854399999,824564335.92112,309735,13589.172,397067418.50926,0
2022-05-29 20:00:00,29119.4,29595.2,29073.4,29452.8,37670.793,1653868799999,1105183584.20558,382708,20084.134,589366175.26193,0
2022-05-30 00:00:00,29452.6,30448.0,29301.1,30345.6,87554.686,1653883199999,2623079259.79278,745484,47959.896,1436724406.43925,0
2022-05-30 04:00:00,30345.6,30983.0,30225.4,30625.3,83838.223,1653897599999,2560410713.1193,721285,44824.539,1369165445.62019,0
2022-05-30 08:00:00,30625.3,30761.5,30557.5,30659.1,51045.518,1653911999999,1564651417.03367,459286,25183.118,772005783.58806,0
2022-05-30 12:00:00,30659.0,30964.6,30255.0,30617.9,92312.094,1653926399999,2819136274.22813,794823,47773.635,1459338337.20518,0
2022-05-30 16:00:00,30618.0,30892.1,30555.6,30629.4,39023.889,1653940799999,1197057236.27522,405217,19171.359,588241188.99803,0
2022-05-30 20:00:00,30629.5,32307.6,30533.0,31726.5,148937.766,1653955199999,4694963600.70518,1209487,79581.122,2507874506.18845,0
2022-05-31 00:00:00,31726.5,31848.7,31425.1,31763.3,49490.258,1653969599999,1566464929.19346,471216,25500.459,807207652.51075,0
2022-05-31 04:00:00,31763.3,31799.0,31431.6,31570.4,33402.42,1653983999999,1055671554.23688,386168,16473.812,520660874.8757,0
2022-05-31 08:00:00,31570.5,31832.5,31494.9,31756.0,43761.927,1653998399999,1385238692.79194,451177,21942.865,694680871.7181,0
2022-05-31 12:00:00,31755.5,32189.9,31222.0,32045.9,124764.281,1654012799999,3945605244.21444,1047969,63640.039,2013798763.75976,0
2022-05-31 16:00:00,32045.9,32427.5,31562.0,31618.9,103291.937,1654027199999,3303621744.71487,913434,49937.521,1597449451.05758,0
2022-05-31 20:00:00,31618.5,31932.3,31586.2,31797.8,28977.442,1654041599999,920744883.75473,314569,15160.895,481774642.01247,0
2022-06-01 00:00:00,31797.9,31986.1,31610.1,31624.0,37326.652,1654055999999,1186898934.13476,381976,17292.326,549986035.37869,0
2022-06-01 04:00:00,31624.0,31666.0,31358.0,31479.6,43663.505,1654070399999,1377077849.13874,428664,21419.554,675611616.77973,0
2022-06-01 08:00:00,31479.6,31700.0,31427.5,31596.0,44477.213,1654084799999,1404169096.07748,415297,22268.325,703038442.65947,0
2022-06-01 12:00:00,31596.0,31888.0,30710.1,30733.7,146447.073,1654099199999,4582743623.18963,1217902,69003.64,2160439843.81424,0
2022-06-01 16:00:00,30733.6,30745.0,29874.4,30116.5,181741.873,1654113599999,5503886752.7634,1380914,87480.917,2649647572.32474,0
2022-06-01 20:00:00,30116.5,30151.2,29300.0,29796.9,103336.44,1654127999999,3071955016.52457,803946,49427.404,1469602788.63768,0
2022-06-02 00:00:00,29796.9,29899.9,29566.1,29718.4,41282.867,1654142399999,1228044802.27111,413511,19746.787,587517313.78534,0
2022-06-02 04:00:00,29718.5,30113.5,29633.2,29952.8,37033.707,1654156799999,1105959917.53513,423984,19283.964,576003021.57042,0
2022-06-02 08:00:00,29952.8,30197.0,29845.2,30157.8,45168.227,1654171199999,1354720354.86166,455415,23665.887,709993882.57174,0
2022-06-02 12:00:00,30157.8,30380.0,29579.9,30194.4,145003.095,1654185599999,4348512030.4674,1197220,74633.869,2238634770.02948,0
2022-06-02 16:00:00,30194.4,30399.8,29948.6,30272.2,56471.275,1654199999999,1706212645.42599,567710,28407.382,858454093.28785,0
2022-06-02 20:00:00,30272.2,30750.0,30215.0,30437.1,45965.516,1654214399999,1399937737.60067,480611,24368.645,742364363.98937,0
2022-06-03 00:00:00,30437.1,30693.2,30330.4,30510.5,37266.905,1654228799999,1136886964.98105,365769,18449.021,562866677.51339,0
2022-06-03 04:00:00,30510.4,30545.1,30256.9,30424.3,31337.681,1654243199999,953480345.46237,353570,14676.81,446613553.96395,0
2022-06-03 08:00:00,30424.2,30520.0,29653.4,29744.0,89532.065,1654257599999,2687744936.7111,839221,43698.106,1312068108.65604,0
2022-06-03 12:00:00,29744.0,29880.0,29220.0,29486.7,123783.417,1654271999999,3660878577.56676,1077225,60761.491,1797370269.36055,0
2022-06-03 16:00:00,29486.8,29677.0,29381.6,29560.5,41404.948,1654286399999,1221980650.90782,429171,20919.158,617453403.96154,0
2022-06-03 20:00:00,29560.4,29878.1,29545.4,29682.8,33785.361,1654300799999,1003956240.67028,371653,16672.551,495428411.16483,0
2022-06-04 00:00:00,29682.8,29750.9,29465.0,29543.2,28745.555,1654315199999,850608860.54351,312569,13834.59,409434635.59057,0
2022-06-04 04:00:00,29543.3,29732.1,29529.7,29690.5,21037.706,1654329599999,624056036.02395,237903,11203.988,332333355.82125,0
2022-06-04 08:00:00,29690.4,29794.1,29575.0,29669.7,24996.716,1654343999999,742538135.17499,280224,12146.806,360887338.98858,0
2022-06-04 12:00:00,29669.8,29988.0,29456.0,29839.9,59768.926,1654358399999,1774938265.6136,572174,31693.923,941480567.78224,0
2022-06-04 16:00:00,29839.9,29844.9,29592.4,29642.6,28069.119,1654372799999,833964501.03694,308824,13660.476,405868882.0827,0
2022-06-04 20:00:00,29642.6,29968.7,29615.4,29848.4,24902.512,1654387199999,742124043.57373,304442,13307.382,396595157.84219,0
2022-06-05 00:00:00,29848.5,29884.9,29663.0,29756.2,20643.09,1654401599999,614276641.74569,238757,9550.971,284229467.61128,0
2022-06-05 04:00:00,29755.8,29809.7,29630.3,29630.6,20043.255,1654415999999,596010672.58872,202441,10022.204,298028855.09198,0
